query,assignedType,distance,reference,species
test67,A82,0.09523809523809523,AY355263.1_A82,A
test68,A28,0.08163265306122448,AY355209.1_A28,A
test69,A82,0.10204081632653061,AY355263.1_A82,A
test70,A89,0.10204081632653061,AY355270.1_A89,A
test71,A38,0.06802721088435375,AY355219.1_A38,A
test72,unassigned,,AY355203.1_A22,u
test73,A103,0.027210884353741496,JF965515.1_A103,A
test74,unassigned,,AY355197.1_A16,u
test75,unassigned,,AY355270.1_A89,u
test76,A105,0.027210884353741496,JN614995.1_A105,A
test77,A11,0.07482993197278912,AY355192.1_A11,A
test78,unassigned,,AY273202.1_A29,u
test79,A11,0.08843537414965986,AY355192.1_A11,A
test80,unassigned,,AY273202.1_A29,u
test81,unassigned,,AY355249.1_A68,u
test82,A47,0.08163265306122448,AY273201.1_A47,A
test83,A28,0.08163265306122448,AY355209.1_A28,A
test84,A11,0.08163265306122448,AY355192.1_A11,A
test85,A101,0.07482993197278912,GQ415051.1_A101,A
test86,A11,0.07482993197278912,AY355192.1_A11,A
test87,A49,0.10204081632653061,AY273206.1_A49,A
test88,unassigned,,AY273202.1_A29,u
test89,A49,0.10204081632653061,AY273206.1_A49,A
test90,A49,0.10204081632653061,AY273206.1_A49,A
test91,unassigned,,AY273206.1_A49,u
test92,A47,0.08843537414965986,AY273201.1_A47,A
test93,A49,0.10204081632653061,AY273206.1_A49,A
test94,A101,0.047619047619047616,GQ415051.1_A101,A
test95,unassigned,,AY273202.1_A29,u
test96,unassigned,,AY273202.1_A29,u
test97,A25,0.08843537414965986,AY355206.1_A25,A
test98,A49,0.10204081632653061,AY273206.1_A49,A
test99,A11,0.07482993197278912,AY355192.1_A11,A
test100,A49,0.10204081632653061,AY273206.1_A49,A
test101,unassigned,,AY355267.1_B86,u
test102,B93,0.10204081632653061,AY355274.1_B93,B
test103,unassigned,,AY355278.1_B97,u
test104,B4,0.10204081632653061,AY355185.1_B4,B
test105,B4,0.10204081632653061,AY355185.1_B4,B
test106,unassigned,,AY355253.1_B72,u
test107,unassigned,,AY355253.1_B72,u
test108,unassigned,,AY355253.1_B72,u
test109,unassigned,,AY355253.1_B72,u
test110,B102,0.02040816326530612,JX074053.1_B102,B
test111,B4,0.10204081632653061,AY355185.1_B4,B
test112,B6,0.08843537414965986,AY355187.1_B6,B
test113,B104,0.04081632653061224,FJ445137.1_B104,B
test114,B6,0.08843537414965986,AY355187.1_B6,B
test115,B104,0.06802721088435375,FJ445137.1_B104,B
test116,B48,0.08843537414965986,AY355229.1_B48,B
test117,unassigned,,JX074053.1_B102,u
test118,B4,0.10204081632653061,AY355185.1_B4,B
test119,B3,0.07482993197278912,AY355184.1_B3,B
test120,unassigned,,AY355253.1_B72,u
test121,unassigned,,AY355253.1_B72,u
test122,B3,0.06802721088435375,AY355184.1_B3,B
test123,unassigned,,AY355229.1_B48,u
test124,unassigned,,AY355251.1_B70,u
test125,unassigned,,AY355265.1_B84,u
test126,B14,0.10204081632653061,AY355195.1_B14,B
test127,unassigned,,AY355265.1_B84,u
test128,B42,0.09523809523809523,AY355223.1_B42,B
test129,B14,0.10204081632653061,AY355195.1_B14,B
test130,B103,0.013605442176870748,JN798572.1_B103,B
test131,B93,0.09523809523809523,AY355274.1_B93,B
test132,B37,0.061224489795918366,AY355218.1_B37,B
test133,B103,0.013605442176870748,JN798572.1_B103,B
test134,unassigned,,AY355274.1_B93,u
test135,B93,0.08843537414965986,AY355274.1_B93,B
test136,unassigned,,AY355278.1_B97,u
test137,A101,0.034013605442176874,GQ415051.1_A101,A
test138,B103,0.006802721088435374,JN798572.1_B103,B
test139,B72,0.10204081632653061,AY355253.1_B72,B
test140,B103,0.013605442176870748,JN798572.1_B103,B
test141,B35,0.07482993197278912,AY355216.1_B35,B
test142,B103,0.02040816326530612,JN798572.1_B103,B
test143,B6,0.08163265306122448,AY355187.1_B6,B
test144,B83,0.061224489795918366,AY355264.1_B83,B
test145,B92,0.047619047619047616,AY355273.1_B92,B
test146,B92,0.07482993197278912,AY355273.1_B92,B
test147,B103,0.013605442176870748,JN798572.1_B103,B
test148,B93,0.09523809523809523,AY355274.1_B93,B
test149,unassigned,,AY355184.1_B3,u
test150,unassigned,,AY355185.1_B4,u
test151,B93,0.09523809523809523,AY355274.1_B93,B
test152,B37,0.061224489795918366,AY355218.1_B37,B
test153,B93,0.09523809523809523,AY355274.1_B93,B
test154,B35,0.07482993197278912,AY355216.1_B35,B
test155,B35,0.08163265306122448,AY355216.1_B35,B
test156,B83,0.05442176870748299,AY355264.1_B83,B
test157,B93,0.09523809523809523,AY355274.1_B93,B
test158,B83,0.05442176870748299,AY355264.1_B83,B
test159,B103,0.013605442176870748,JN798572.1_B103,B
test160,B83,0.06802721088435375,AY355264.1_B83,B
test161,B103,0.02040816326530612,JN798572.1_B103,B
test162,B92,0.047619047619047616,AY355273.1_B92,B
test163,B103,0.05442176870748299,JN798572.1_B103,B
test164,B35,0.06802721088435375,AY355216.1_B35,B
test165,B6,0.08163265306122448,AY355187.1_B6,B
test166,B4,0.09523809523809523,AY355185.1_B4,B
test167,unassigned,,AY355229.1_B48,u
test168,B6,0.09523809523809523,AY355187.1_B6,B
test169,B37,0.09523809523809523,AY355218.1_B37,B
test170,unassigned,,AY355187.1_B6,u
test171,B37,0.09523809523809523,AY355218.1_B37,B
test172,unassigned,,AY355218.1_B37,u
test173,B37,0.09523809523809523,AY355218.1_B37,B
test174,B92,0.07482993197278912,AY355273.1_B92,B
test175,B93,0.08163265306122448,AY355274.1_B93,B
test176,unassigned,,AY355208.1_B27,u
test177,B37,0.08843537414965986,AY355218.1_B37,B
test178,B48,0.08163265306122448,AY355229.1_B48,B
test179,B83,0.061224489795918366,AY355264.1_B83,B
test180,B86,0.08163265306122448,AY355267.1_B86,B
test181,B83,0.061224489795918366,AY355264.1_B83,B
test182,B103,0.02040816326530612,JN798572.1_B103,B
test183,B103,0.05442176870748299,JN798572.1_B103,B
test184,unassigned,,AY355184.1_B3,u
test185,B92,0.047619047619047616,AY355273.1_B92,B
test186,B93,0.08163265306122448,AY355274.1_B93,B
test187,B93,0.08843537414965986,AY355274.1_B93,B
test188,unassigned,,AY355208.1_B27,u
test189,B48,0.08163265306122448,AY355229.1_B48,B
test190,B103,0.013605442176870748,JN798572.1_B103,B
test191,B48,0.08843537414965986,AY355229.1_B48,B
test192,B83,0.061224489795918366,AY355264.1_B83,B
test193,B35,0.07482993197278912,AY355216.1_B35,B
test194,unassigned,,AY355208.1_B27,u
test195,unassigned,,AY355208.1_B27,u
test196,B99,0.0,AY355280.1_B99,B
test197,B97,0.0,AY355278.1_B97,B
test198,B93,0.0,AY355274.1_B93,B
test199,B92,0.0,AY355273.1_B92,B
test200,B91,0.0,AY355272.1_B91,B
test201,C18,0.034013605442176874,HM236918.1_C18,C
test202,C15,0.047619047619047616,HM236963.1_C15,C
test203,C15,0.047619047619047616,HM236963.1_C15,C
test204,C27,0.07482993197278912,HM236906.1_C27,C
test205,C4,0.04081632653061224,EF582385.1_C4,C
test206,unassigned,,JF416322.1_C38,u
test207,unassigned,,JF416322.1_C38,u
test208,C23,0.06802721088435375,HM236901.1_C23,C
test209,C28,0.09523809523809523,HM236954.1_C28,C
test210,unassigned,,HM236911.1_C14,u
test211,C27,0.061224489795918366,HM236906.1_C27,C
test212,unassigned,,HM236949.1_C29,u
test213,unassigned,,HM236949.1_C29,u
test214,C40,0.07482993197278912,JF416312.1_C40,C
test215,C17,0.06802721088435375,HM236936.1_C17,C
test216,C28,0.08843537414965986,HM236954.1_C28,C
test217,C42,0.08163265306122448,JF416320.1_C42,C
test218,C42,0.07482993197278912,JF416320.1_C42,C
test219,C40,0.07482993197278912,JF416312.1_C40,C
test220,unassigned,,HM236949.1_C29,u
test221,C21,0.05442176870748299,HM236903.1_C21,C
test222,C18,0.047619047619047616,HM236918.1_C18,C
test223,C17,0.06802721088435375,HM236936.1_C17,C
test224,unassigned,,HM236949.1_C29,u
test225,C42,0.09523809523809523,JF416320.1_C42,C
test226,C41,0.09523809523809523,JF416323.1_C41,C
test227,C10,0.06802721088435375,GQ323774.1_C10,C
test228,C21,0.034013605442176874,HM236903.1_C21,C
test229,C10,0.06802721088435375,GQ323774.1_C10,C
test230,unassigned,,HM236911.1_C14,u
test231,C26,0.06802721088435375,HM236904.1_C26,C
test232,C6,0.05442176870748299,EF582387.1_C6,C
test233,C6,0.061224489795918366,EF582387.1_C6,C
test234,unassigned,,JF416312.1_C40,u
test235,C13,0.10204081632653061,HM236908.1_C13,C
test236,C15,0.08843537414965986,HM236963.1_C15,C
test237,C37,0.013605442176870748,JF416321.1_C37,C
test238,unassigned,,GQ323774.1_C10,u
test239,C6,0.034013605442176874,EF582387.1_C6,C
test240,C27,0.047619047619047616,HM236906.1_C27,C
test241,C18,0.013605442176870748,HM236918.1_C18,C
test242,unassigned,,HM236911.1_C14,u
test243,C15,0.04081632653061224,HM236963.1_C15,C
test244,unassigned,,HM236911.1_C14,u
test245,unassigned,,HM236911.1_C14,u
test246,C15,0.034013605442176874,HM236963.1_C15,C
test247,unassigned,,JF416322.1_C38,u
test248,unassigned,,JQ739202.1_C50,u
test249,C3,0.047619047619047616,EF186077.2_C3,C
test250,C26,0.061224489795918366,HM236904.1_C26,C
test251,C41,0.05442176870748299,JF416323.1_C41,C
test252,unassigned,,JQ739202.1_C50,u
test253,unassigned,,JQ739202.1_C50,u
test254,C15,0.04081632653061224,HM236963.1_C15,C
test255,C41,0.05442176870748299,JF416323.1_C41,C
test256,unassigned,,JQ739202.1_C50,u
test257,C5,0.061224489795918366,EF582386.1_C5,C
test258,C33,0.05442176870748299,HM236934.1_C33,C
test259,unassigned,,JF416321.1_C37,u
test260,unassigned,,JQ739202.1_C50,u
test261,C30,0.013605442176870748,HM236968.1_C30,C
test262,C3,0.02040816326530612,EF186077.2_C3,C
test263,C30,0.013605442176870748,HM236968.1_C30,C
test264,C5,0.061224489795918366,EF582386.1_C5,C
test265,C17,0.07482993197278912,HM236936.1_C17,C
test266,unassigned,,JQ739202.1_C50,u
test267,C6,0.04081632653061224,EF582387.1_C6,C
test268,C15,0.04081632653061224,HM236963.1_C15,C
test269,C15,0.04081632653061224,HM236963.1_C15,C
test270,unassigned,,JQ739202.1_C50,u
test271,C15,0.04081632653061224,HM236963.1_C15,C
test272,unassigned,,JQ739202.1_C50,u
test273,C41,0.05442176870748299,JF416323.1_C41,C
test274,C30,0.013605442176870748,HM236968.1_C30,C
test275,C17,0.07482993197278912,HM236936.1_C17,C
test276,unassigned,,JQ739202.1_C50,u
test277,unassigned,,JQ739202.1_C50,u
test278,C5,0.061224489795918366,EF582386.1_C5,C
test279,C15,0.04081632653061224,HM236963.1_C15,C
test280,C39,0.07482993197278912,JF416306.1_C39,C
test281,unassigned,,GQ323774.1_C10,u
test282,unassigned,,HM236911.1_C14,u
test283,unassigned,,HM236911.1_C14,u
test284,unassigned,,HM236911.1_C14,u
test285,unassigned,,HM236911.1_C14,u
test286,unassigned,,HM236911.1_C14,u
test287,unassigned,,HM236911.1_C14,u
test288,unassigned,,HM236911.1_C14,u
test289,unassigned,,HM236911.1_C14,u
test290,C22,0.04081632653061224,HM236905.1_C22,C
test291,unassigned,,JF416321.1_C37,u
test292,C7,0.04081632653061224,DQ875932.2_C7,C
test293,unassigned,,HM236911.1_C14,u
test294,C37,0.006802721088435374,JF416321.1_C37,C
test295,C33,0.047619047619047616,HM236934.1_C33,C
test296,unassigned,,HM236911.1_C14,u
test297,unassigned,,HM236911.1_C14,u
test298,unassigned,,HM236911.1_C14,u
test299,unassigned,,JF416312.1_C40,u
test300,unassigned,,JF416318.1_C46,u
